" CFS 1 1 Chào các bạn, Các bạn có thể giúp mình chút không Mình rất là thích lập trình game, mỗi tội lập trình một mình chả ra đâu vào đâu Lên google tìm việc lập trình game TP HCM chả thấy ở đâu tuyển cả Bạn nào biết ở đâu tuyển lập trình game cho mình xin link nộp CV với Cảm ơn các bạn Mình đang muốn tìm việc làm thêm part time trong hè này, các bạn biết chỗ nào uy tín giới thiệu mình với Mình nữ nha , 0 

" CFS 1 Gửi N Tui thấy mệt rồi N à, rất mệt mỏi Mỗi ngày mỗi ngày tui lại nghe, lại thấy cảnh N quan tâm người đó Tại sao không cho tui biết điều đó sớm hơn, lúc mà tui nói là tui thích N Giờ tui biết phải làm sao đây, cả tui và N đều im lặng Hay N cho tui một câu từ chối thẳng thừng được k Để tui khỏi băn khoăn, mong chờ gì nữa cả Đừng lửng lơ con cá vàng như vậy nữa Ng có biết một con nhỏ dám đi nói thích người khác trước thì trong lòng đã đắn đo bao nhiêu không HT P S cứ bất chấp tất cả yêu nhau đi v", 1 

"tình bạn phải như thế này chứ, cảm động quá đi mất Bao nhiêu mem có được tình bạn như thế này v PDK Nguồn http www haivl com photo 1 1 fb action ids 10 0 0 00 fb action types og likes fb ref fbs", 1 

" CFS 0 CẢM XÚC 1 Dù sao cũng có những kỉ niệm đáng nhớ, dù ko còn liên lạc nữa nhưng trên đường đời này nếu 1 ngày có gặp lại nhau thì hãy mỉm cười vui vẻ ,thế giới lớn thế nào mình lạc nhau có phải muôn đời ,vì chúng ta suýt thuộc về nhau hoặc không bao giờ có thể gặp nữa đó là duyên gửi chàng trai khoa hóa Tạm biệt Nhớ bạn quá Tú Mai à N G U ", 0 

" CFS 0 Stop giving me these love songs Day by day, u make me think that they re not only simple songs Now I start to think they re your messages It must be so hurt if one day, when I cant control my feeling and you say that they re only simple songs PDK ","topic" "01" 

"Ai có tâm sự nào không Quăng hết vào đây đi Ad trước nhé đói quá không ngủ được ", 0 

" CFS 1 1 Tớ có thằng em cũng thuộc dạng trắng trẻo, đẹp trai, hiền lành, không lô đề thuốc lá, cao 1m nặng kg, rất đẹp trai lại còn học giỏi em gái nào có nhu cầu làm chị dâu thì hộp tớ để biết thêm chi tiết Cứ comment sẽ Inb XD To anh Vương đẹp trai DTVT K1 anh đừng chơi game khuya nữa nhazzzz,người anh như que tăm rồi anh à From con túp Tự nhiên có suy nghĩ hay là yêu đại 1 ai đó cho xong mọi chuyện NYC đã có NYM rồi việc gì mình còn phải bỏ thời gian ra lo lắng cho nó nữa Để dành thời gian cho những người đang quan tâm mình có lẽ xứng đáng hơn Mình cứ buồn hoài vì 1 người để cho bao người khác phải buồn vì mình Có lẽ em đã sai vì em tin Chợt nhận ra Có anh thôi, đủ rồi Đừng có bị dại mà yêu đại vì nó tổn hại đến thần kinh Anh cũng những tưởng là có em thôi đủ rồi nhưng mà không có tiền thì cạp cái mít ăn à ", 1 

" CFS 1 Đáng thương nhất là khi đau lòng đến tột đỉnh mà ngay cả một giọt nước mắt cũng không thể nào rơi ra được Là khi mệt mỏi đến ngã qụy nhưng lại phải cố tỏ ra mạnh mẽ kiên cường Là khi muốn chạy đến ôm chầm lấy một người nào đó rồi khóc ngon lành nhưng đôi chân phải khựng lại và miệng mĩm cười bảo rằng mình vẫn ổn Là khi đứng giữa hàng vạn người em thấy mình lạc lõng, bởi không ai có thể hiểu được nỗi lòng của chính em Không phải em không muốn khóc,cũng không phải em không muốn một lần để mình yếu đuối Nhưng em khóc, em yếu đuối để ai xem đây em cũng không muốn cho anh thấy để lấy lòng thương hại, bởi anh cũng mệt mỏi với trăm công nghìn việc rồi, nhưng em lại muốn được ở bên cạnh được anh ôm vào lòng, mặc dù anh thấp hơn em nhiều, thích nhất nghe giọng anh nói, cảm giác ấm áp vô cùng, tóm lại em muốn gặp anh N G U ", 1 

" 0 Gửi tới các bạn nhóm mình, mình thuộc lớp 11SH ấy, các bạn ko cần phải truy tìm người viết đoạn thú tội này đâu, nhưng mà mình xin lỗi, thực sự xinh lỗi Trước kia, mình không như thế này, mình nói chuyện tử tế lắm cơ, chứ không có mở miệng ra là toàn ba cái thứ như vét dưới cống lên thế này đâu Chính mình thấy là nó như vậy Từ ngày học ĐH vào, mình thay đổi nhiều nhiều lắm, mình chơi game nhiều, và những lần tiếp xúc với những thằng bạn trong xóm trọ, mình đã thay đổi hẳn đi Mình đã phụ lòng của mọi người nhiều lắm Từ một con người, chưa thể nói là gương mẫu, nhưng cũng không xấu xa, giờ đây, mình có thể ngồi chơi game tới 10 tiếng liên tục, đi với các bạn, mình nói toàn những từ dù một người trong nhóm có nhắc nhiều thì mình vẫn quên theo một nghĩa nào đó Nhưng mình đã suy nghĩ nhiều rồi Mình tự hứa với mình và hứa với cả người còn lại trong nhóm, mình sẽ thay đổi Mình sẽ cố gắng trở lại là mình như trước kia, năng nổ, hoạt bát chứ ko ngồi 1 cục như bi giờ, chăm chỉ học hành chứ ko có chơi game nhiều như bi giờ, và đặc biệt, mình sẽ ko còn những từ trên khóe môi nữa Chân thành hứa lời hứa danh dự với các bạn thân ", 0 

" CFS Gửi đến thằng lấy mũ bảo hiểm của mình Không nói thì ức chế, thiết nghĩ chả lẽ bạn nghèo đến nỗi có tiền mua xe máy, có tiền đổ xăng , mà ko có đủ tiền mua cái mũ bảo hiểm hay sao mà đi lấy trộm của mình Cùng là sinh viên mà sao bạn tốt tính quá vậy, hay là bạn không có mũ thật để rồi đi lấy mũ người ta để tiết kiệm tiền, mình chắc chắn bạn cứ làm vậy rồi hồi sau bạn giàu lắm á Cứ nghĩ rằng vụ này xảy ra hồi lâu đã chấm dứt, nhưng mà giờ mới biết rằng, đâu đó trong trường vẫn còn nhưng đứa ăn cắp vặt như bạn,công nhận bạn cũng giỏi ghê, ăn cắp được cái mũ của mình mà không bị ai phát hiện ra luôn Nếu bị phát hiện ra chắc nhục lắm đấy nhể, mong là không phải sinh viên KHTN chứ mà phải thì KHTN phải thất vọng lắm khi có thằng ăn cắp vặt như bạn Và cuối cùng xin chúc bạn có những ngày ăn cắp vặt thành công và không bị bắt nha Đi đêm nhiều có ngày Gặp Ma , 0 

" CFS 1 Mình yêu 1 cô gái, xinh đẹp và duyên vừa đủ, tính tình hiền lành, thương người, nói chung cô gái này mọi thứ đều tốt trừ 1 chuyện hay suy diễn, hay buồn vu vơ, buồn vui gì không nói cho mình biết, suốt ngày cứ lên fb or zalo viết những stt buồn vu vơ, ám chỉ có mình cũng dc, ko có mình cô ấy cũng sống tốt Haizz, mình thì đi làm cả ngày ít có thời gian lên fb, zalo, có gì mình chỉ gọi trưc tiếp nói với cô ấy, mình có hỏi lí do tại sao cô ấy buồn thì cô ấy nói không có gì, bình thường Vì yêu xa nên mình thương cô ấy lắm, nhưng cứ vài ngày là cô ấy giận mình rồi lên fb viết stt đại loại như chia tay , dù mình chẳng biết nguyên nhân cô ấy giận Sau đó mình cố gắng năn nỉ thì cô ấy làm lành, rồi vài ngày sau lại tiếp diễn sự việc này Mình và cô ây quen nhau được tháng mà số lần giận nhau thì đếm không xuể Mình thương cô ấy lắm nhưng với tính cách như vậy mình thật sự rất mệt mỏi Các bạn có thể cho mình lời khuyên Tks", 1 

" CFS 0 Lần này mất em thật rồi Phải chi nói được lí do cho người hiểu Tự nhiên lại ước sẽ trở lại như những lần trước điên thật , 1 

" CFS 0 1 Đôi khi em muốn tâm sự cùng người lạ Có một con nhỏ năm hai đang bị buồn, cô đơn các kiểu Nên muốn nói chuyện với ai đó cho đỡ mất lòng tin vào cuộc đời này Ai đó hãy cho em nó thấy là cuộc sống vẫn còn màu hồng đi Chứ cứ tình hình này là không ổn mất hihi Xin tự giới thiệu em cao 1 nặng kg đen đen không xinh đâu ạ Mà kệ ai muốn nói chuyện thì em ib nhé Trời nóng quá mình k được bình thường xíu Các bạn đừng ném đá nha Tìm bạn nói chuyện Nói sơ D là mình ra trường rồi đi làm rồi D thu nhập dư sống v 1 mình, dạo này thấy chán chán vì không ai nói chuyện cả nên viết cái cfs này tìm người chát Sơ về mình thì IT , D vậy hoy nha chào mọi người Mình là nam, mình có sở thích nghe và hay hát nhạc vàng bolero, nhạc hòa tấu , thỉnh thoảng hay đi cafe acoustics, không biết có bạn nữ nào có sở thích này giống mình không nhỉ Nếu có thì có thể kết bạn để thỉnh thoảng cuối tuần đi cafe nghe nhạc thư giãn được không ", 0 

" CFS 1 Ngày thứ nhất Sáng nay tao dậy, khởi đầu hành trình quên mày đi Tối qua tao khóc không nổi, rồi tự dưng tao bật bài hát mày cho tao nghe mới đây tao rơi nước mắt ngon lành, sướng lắm Rồi ngày mai, rồi ngày kia , 0 

" cfs 1 TUYỂN NGƯỜI YÊU Em là girl năm nay 0 tuổi , sv năm đh KHTN chắc sv KHTN thì ai cũng biết v 0 năm rồi e chỉ thích đúng người mà toàn là yêu ng k yêu mình thôi các a c e à, toàn là yêu dám ngỏ và ng ta lại có bạn gái Năm lớp và năm lớp 1 ạ e cảm thấy e rất kén chọn ny , dù e cũng chả xinh xắn gì có khi còn xấu nữa đc mỗi cái tật xấu là cứ thích trai tử tế , trai giỏi k cần đẹp trai và chẳng phải là cung Nhân Mã Là mẫu ng sống khép mình nghiêm túc , nhạy cảm , cả ngày e k đi làm thêm thì ở nhà đọc sách Chẳng thích giao lưu với ai nói trắng ra là như tự kỉ E lại có thêm cái bệnh ng m ko thích ng ta có nhắn tin e cũng rất chi là tránh mặt, nhắn cho e nhiều quá e lại nói chuyện rất cộc lốc ạ xấu tính Trai giỏi tử tế càng ngày càng khan hiếm , có thì nó chỉ yêu girl xinh nên e mãi chả thấy đối tượng đâu cả ạ Có khi nào e FA cả đời với cái zụ xấu mà chảnh k ạ , 1 
